userID,friendID
97201,253095
97201,345522
97201,596580
97201,865855
97201,900442
97201,965293
97664,85151
97664,105772
97664,110303
97664,147687
97664,147716
97664,176789
97664,196767
97664,224720
97664,255620
97664,280445
97664,329721
97664,409386
97664,494923
97664,510457
97664,594395
97664,641101
97664,676547
97664,718811
97664,764148
97664,767217
97664,784623
97664,872280
97664,887152
97664,904490
97664,921500
97664,939571
98012,38683
98012,50241
98012,142118
98012,257737
98012,723044
98012,777914
98012,846009
98012,879323
98012,943078
98012,980347
98220,50241
98220,369563
98220,522694
98220,788474
98220,807227
98220,897590
98667,714063
98940,170321
98940,387838
98940,457566
98940,522694
98940,583847
98940,593548
98940,596456
98940,749499
98940,834971
98940,879323
98940,887167
98940,890236
98940,901500
100501,647391
100501,764100
100501,856942
100501,965700
101021,356813
101021,384852
101021,459902
101021,526158
101403,104494
101403,128154
101403,217580
101403,240589
101403,274002
101403,290858
101403,363327
101403,525419
101403,533645
101403,696944
101403,779163
101403,806610
101403,862066
101403,872280
101403,971793
102258,13163
102258,35632
102258,73483
102258,187384
102258,898340
102625,24807
102625,256407
102625,632522
102625,645088
102809,145
102809,59627
102901,17180
102901,205920
102901,263666
102901,346607
102901,403575
102901,471115
102901,526158
102901,635789
102901,819064
102901,873017
103538,33622
103538,142105
103538,356813
103538,433030
103538,461869
103538,867753
103652,131584
103652,166292
103652,173252
103652,200080
103652,302819
103652,821723
103652,971290
103719,142118
103719,234235
103719,463864
103719,527866
103719,583847
103719,651873
103719,656073
103719,747027
103910,22745
103910,52441
103910,73080
103910,85151
103910,142925
103910,149654
103910,161042
103910,208084
103910,224720
103910,253537
103910,255238
103910,259412
103910,263666
103910,287323
103910,301186
103910,307836
103910,338687
103910,388163
103910,391289
103910,391445
103910,508816
103910,522992
103910,564202
103910,573417
103910,581089
103910,606750
103910,619079
103910,668296
103910,690928
103910,699334
103910,748809
103910,772157
103910,786116
103910,796444
103910,834376
103910,836445
103910,857999
103910,912908
103910,913587
103910,914075
103910,939571
103910,948660
103910,952776
103910,961018
103910,968045
103910,983003
104494,101403
104494,136343
104494,178036
104494,217580
104494,217877
104494,240589
104494,259412
104494,305246
104494,319372
104494,533645
104494,685438
104494,709789
104494,721041
104494,864274
104494,900354
104494,930591
104494,948301
104494,954515
104494,956139
105101,685892
105101,933875
105294,214829
105294,416960
105294,435311
105294,468370
105772,23425
105772,36420
105772,97664
105772,109353
105772,142925
105772,144562
105772,146016
105772,161042
105772,176789
105772,178036
105772,195691
105772,202214
105772,255620
105772,274002
105772,278830
105772,339202
105772,350287
105772,360936
105772,388163
105772,394479
105772,409386
105772,411093
105772,417664
105772,452902
105772,454428
105772,461672
105772,489729
105772,494116
105772,505547
105772,508580
105772,525419
105772,539688
105772,547245
105772,585626
105772,644922
105772,652256
105772,656748
105772,676547
105772,749597
105772,769063
105772,786116
105772,806610
105772,846172
105772,865119
105772,887152
105772,900119
105772,913587
105772,915822
105772,978528
105772,990076
105989,142925
105989,208224
105989,209564
105989,278958
105989,307066
105989,391289
105989,430771
105989,453966
105989,454428
105989,549429
105989,555976
105989,641770
105989,643349
105989,784451
106422,17180
106422,23413
106422,50241
106422,71732
106422,205920
106422,252585
106422,287399
106422,303118
106422,381520
106422,398903
106422,473614
106422,518855
106422,527866
106422,548897
106422,588774
106422,606675
106422,665978
106422,716303
106422,873017
106422,925449
106422,948301
106743,408206
106869,305246
106869,890217
107122,161042
107122,224720
107122,374572
109200,754834
109353,12778
109353,23425
109353,29341
109353,31383
109353,35301
109353,60438
109353,73080
109353,83556
109353,91959
109353,105772
109353,113887
109353,179421
109353,183541
109353,196767
109353,204172
109353,249741
109353,272515
109353,338687
109353,349749
109353,374572
109353,398335
109353,423420
109353,459124
109353,483900
109353,489577
109353,510457
109353,519861
109353,529359
109353,533645
109353,582638
109353,642482
109353,646811
109353,669256
109353,757732
109353,769063
109353,830138
109353,834376
109353,837172
109353,852394
109353,869053
109353,888338
109353,896821
109353,904490
109353,909826
109353,936822
109353,950278
109353,956139
109353,971290
109353,992466
109410,234235
109410,360729
109410,562855
109410,584862
109410,873017
109410,966008
109576,385467
109576,569949
109576,651922
109576,709533
109576,956839
110303,97664
110303,131162
110303,141626
110303,160451
110303,162330
110303,196767
110303,253537
110303,258600
110303,330908
110303,339740
110303,350287
110303,351902
110303,394550
110303,411093
110303,477165
110303,494923
110303,505547
110303,534751
110303,540926
110303,559248
110303,582638
110303,594395
110303,641770
110303,652256
110303,655693
110303,672075
110303,685438
110303,703680
110303,718811
110303,721041
110303,748236
110303,751813
110303,757732
110303,764148
110303,767217
110303,786116
110303,808462
110303,830138
110303,841967
110303,843911
110303,857818
110303,901436
110303,904490
110303,910685
110303,914075
110303,936822
110476,35632
110476,46049
110476,73483
110476,112134
110476,257737
110476,685892
110476,749499
110476,834761
111982,29229
111982,73080
111982,74017
111982,128154
111982,135153
111982,138166
111982,183735
111982,205920
111982,274002
111982,296720
111982,301186
111982,328648
111982,364315
111982,477165
111982,567276
111982,575684
111982,656748
111982,718811
111982,837172
111982,864274
111982,872331
111982,913587
111982,919883
111982,939238
112134,24807
112134,32806
112134,35632
112134,42287
112134,70766
112134,110476
112134,131162
112134,145024
112134,195568
112134,205920
112134,374572
112134,375550
112134,387838
112134,421038
112134,457566
112134,583847
112134,588774
112134,661636
112134,677058
112134,749499
112134,760280
112757,190171
112757,328891
113887,35632
113887,46049
113887,85752
113887,109353
113887,147687
113887,147716
113887,235413
113887,257737
113887,272515
113887,375550
113887,457566
113887,538866
113887,673712
113887,691588
113887,718811
113887,817649
113887,879323
113887,888338
113887,933875
113887,983077
114669,346607
114669,566734
114669,672753
114669,708228
114939,881873
115791,23413
115791,754834
115791,873017
115791,968242
116299,23413
116299,183697
116299,205920
116299,409584
116299,463864
116299,544870
116299,566734
116299,672753
116299,754834
116299,870337
116299,909244
116299,927331
116299,968242
117383,7848
117383,24356
117648,296109
117648,319372
117648,533645
117648,640518
117648,680396
117648,946410
118098,9072
118098,256407
118098,260834
118098,329752
118098,368320
118098,436264
118098,463435
118098,473614
118098,665381
118098,772157
118098,809635
118098,819064
118488,226878
118488,790888
118488,978120
119317,200749
119317,241923
119317,369563
119317,513326
119317,530083
119317,583847
119317,834971
119426,47560
119426,189144
119426,240824
119426,253537
119426,296720
119426,325302
119426,364315
119426,394479
119426,518921
119426,519266
119426,529359
119426,533645
119426,616727
119426,617317
119426,642482
119426,668296
119426,721041
119426,749597
119426,779163
119426,927322
119426,940375
119426,947148
119912,142105
119912,281431
119912,356813
119912,463435
119912,479968
119912,546836
119912,589614
119912,602238
119912,767676
119912,940045
120748,23413
120748,223286
120748,424504
123196,168685
123196,806873
123196,893916
123196,900442
123437,91959
124877,448151
124877,899692
125115,545414
125115,602086
125115,662690
127409,161042
127409,264895
127409,308470
127409,560178
127409,596916
127409,655767
127948,88225
127948,451604
127948,552679
127948,655638
127948,698971
128154,5334
128154,6135
128154,13713
128154,101403
128154,111982
128154,149710
128154,176789
128154,195613
128154,217877
128154,239727
128154,278830
128154,298171
128154,307077
128154,339202
128154,342670
128154,409386
128154,413789
128154,415534
128154,454428
128154,457741
128154,491298
128154,497095
128154,505547
128154,510457
128154,575684
128154,580347
128154,616727
128154,656748
128154,676547
128154,718811
128154,745745
128154,756469
128154,769063
128154,777468
128154,779448
128154,784451
128154,798629
128154,804583
128154,857818
128154,862066
128154,872280
128154,876906
128154,883476
128154,888338
128154,904490
128154,933875
128194,154611
128643,155813
128643,196767
128643,287323
128643,452902
128643,508816
128643,641101
128643,699334
128643,838961
130226,56577
130226,263144
130226,308469
130226,312559
130226,328891
130226,394843
130226,417037
130226,421005
130226,451604
130226,453432
130226,479968
130226,481517
130226,493518
130226,687395
130226,721150
130226,730985
130226,804434
130226,828331
130226,831812
130226,921349
130226,927331
130226,931169
130948,330596
130948,945432
131162,23425
131162,51309
131162,110303
131162,112134
131162,141626
131162,146050
131162,162330
131162,184614
131162,187384
131162,192054
131162,195691
131162,217484
131162,258600
131162,274002
131162,290858
131162,302819
131162,316303
131162,339202
131162,350827
131162,393955
131162,394479
131162,394550
131162,409386
131162,413789
131162,452902
131162,454933
131162,477165
131162,510457
131162,517910
131162,540742
131162,547245
131162,553396
131162,582638
131162,585626
131162,616727
131162,634006
131162,682482
131162,685438
131162,702113
131162,751813
131162,757732
131162,828735
131162,830138
131162,872280
131162,904490
131162,930068
131162,933875
131162,939238
131162,991074
131162,993698
131162,999975
131584,3859
131584,50241
131584,84149
131584,103652
131584,163647
131584,173252
131584,182917
131584,218312
131584,400684
131584,415534
131584,437145
131584,777468
131584,783758
131584,787431
131584,821723
132031,478340
132031,817147
132102,369563
132102,747027
132271,235413
132271,252585
132271,296720
132271,346607
132271,364315
132271,526158
132271,862066
132590,50105
132590,84252
132590,342022
132590,389769
133263,40167
133263,417037
133263,552679
133263,562855
133263,672753
133694,29229
133694,35301
133694,141626
133694,142230
133694,155813
133694,165614
133694,176789
133694,177443
133694,178036
133694,183541
133694,198694
133694,201999
133694,208192
133694,217877
133694,226184
133694,237321
133694,265474
133694,287323
133694,300804
133694,301337
133694,314004
133694,423178
133694,429368
133694,489577
133694,502855
133694,525454
133694,527585
133694,533645
133694,547245
133694,553669
133694,555976
133694,559800
133694,560178
133694,588774
133694,614445
133694,652256
133694,668296
133694,672075
133694,677188
133694,685438
133694,700784
133694,721041
133694,728654
133694,730687
133694,749597
133694,756469
133694,764148
133694,784623
133694,786116
133694,787431
133694,834313
133694,834376
133694,835622
133694,843911
133694,846172
133694,871393
133694,872280
133694,881873
133694,900354
133694,901436
133694,901815
133694,927322
133694,936822
133694,939571
133694,987042
134081,154186
134081,949563
134594,25383
134594,55408
134594,91959
134594,155448
134594,157559
134594,439173
134594,459124
134594,502990
134594,522992
134594,550121
134594,562855
134594,642482
134594,864274
134594,877276
134594,954515
135153,111982
135153,263666
135153,468812
135153,484907
135153,522992
135153,525419
135153,606750
135153,700784
135153,703359
135153,767217
135153,914075
135153,947148
135234,29229
135234,31383
135234,73080
135234,82245
135234,94085
135234,152481
135234,157906
135234,165614
135234,168346
135234,174752
135234,176789
135234,178036
135234,183541
135234,201999
135234,226184
135234,235465
135234,237321
135234,240824
135234,253537
135234,263666
