userID,artistID,weight
32224,528099,441
32224,539831,53
32224,696504,255
32224,720021,153
32224,799263,263
32224,942106,381
32224,955087,263
32224,960493,253
32224,998913,252
32513,11502,555
32513,24488,425
32513,98538,161
32513,99737,136
32513,107692,468
32513,166932,184
32513,173540,168
32513,203996,793
32513,230551,463
32513,231924,628
32513,252933,397
32513,263311,118
32513,270910,186
32513,289302,469
32513,322141,629
32513,357060,156
32513,361613,162
32513,412048,667
32513,449050,772
32513,475471,109
32513,508949,348
32513,601908,192
32513,608480,132
32513,611427,117
32513,618674,389
32513,639983,107
32513,652478,177
32513,693469,312
32513,737971,181
32513,742056,112
32513,745054,289
32513,828007,115
32513,879164,331
32513,880878,130
32513,890120,266
32513,944806,138
32513,968746,532
32806,24488,2444
32806,28920,659
32806,59593,739
32806,79564,1710
32806,122935,1129
32806,161791,511
32806,184702,910
32806,207572,809
32806,210547,479
32806,245332,1509
32806,272463,4401
32806,276204,1033
32806,322141,1730
32806,356350,1854
32806,412048,1310
32806,417293,837
32806,500298,1015
32806,610556,872
32806,660124,1020
32806,693469,1937
32806,742092,3003
32806,753436,1313
32806,839911,2145
32806,901795,562
32806,944806,466
32806,961450,1265
32806,975232,456
32813,33540,39
32813,46897,22
32813,71619,18
32813,79564,23
32813,91130,27
32813,107215,24
32813,134783,66
32813,166845,61
32813,176088,23
32813,203088,24
32813,209007,18
32813,268162,28
32813,282435,17
32813,302116,41
32813,332403,384
32813,343176,22
32813,368515,19
32813,407954,23
32813,442208,30
32813,467336,24
32813,508732,32
32813,578968,114
32813,610392,34
32813,683627,942
32813,710003,51
32813,712748,198
32813,810277,22
32813,870565,19
32813,877481,38
32813,882483,23
32813,885751,114
32813,889673,58
32813,894755,1104
32813,918042,33
32820,33540,475
32820,85370,685
32820,110225,451
32820,149616,714
32820,205688,368
32820,251377,358
32820,324421,857
32820,398695,884
32820,449058,1154
32820,467336,5073
32820,545918,1073
32820,567422,778
32820,576192,397
32820,577053,507
32820,618540,1108
32820,637840,1747
32820,680503,1298
32820,789786,618
32820,810277,1024
32820,839768,2326
32820,839911,464
32820,841918,366
32820,860465,1032
32820,913129,930
32820,944806,387
32820,956375,1332
32820,967776,530
33121,21244,839
33121,91165,445
33121,107765,1337
33121,124806,923
33121,154970,218
33121,163987,183
33121,191894,271
33121,210399,490
33121,226186,762
33121,244124,563
33121,263311,205
33121,270910,158
33121,313852,1437
33121,357060,849
33121,359964,249
33121,416657,595
33121,463579,154
33121,501522,487
33121,530577,917
33121,549883,429
33121,566355,410
33121,626176,147
33121,660174,280
33121,761521,279
33121,845427,764
33121,855224,258
33121,879164,326
33121,882140,636
33121,887902,1671
33121,896302,207
33121,912312,259
33121,923116,10370
33121,961356,161
33121,964047,154
33155,24488,18
33155,28920,197
33155,62959,1344
33155,64135,77
33155,66853,41
33155,79564,15
33155,90008,46
33155,90870,30
33155,98678,16
33155,99737,195
33155,161791,18
33155,173540,46
33155,184702,38
33155,207572,34
33155,289302,16
33155,290726,26
33155,322141,63
33155,356350,32
33155,397131,17
33155,412048,157
33155,417293,325
33155,500298,70
33155,516044,29
33155,622212,19
33155,652478,52
33155,660918,16
33155,665171,25
33155,720021,32
33155,742092,78
33155,743493,67
33155,787124,13
33155,880536,26
33155,914894,298
33155,961450,752
33155,977784,24
33464,21244,500
33464,27852,249
33464,59550,407
33464,62760,381
33464,83962,275
33464,124806,251
33464,166932,638
33464,172970,418
33464,191805,374
33464,199701,197
33464,209750,330
33464,217762,198
33464,231924,208
33464,244124,217
33464,263311,370
33464,305861,278
33464,313852,296
33464,318504,311
33464,323363,232
33464,323714,225
33464,341932,325
33464,342381,251
33464,375383,340
33464,395552,262
33464,405051,206
33464,528099,288
33464,539831,291
33464,545860,238
33464,549883,365
33464,558292,327
33464,660174,195
33464,670344,346
33464,720021,213
33464,873407,342
33464,882140,300
33622,62959,231
33622,64135,877
33622,68758,545
33622,94700,763
33622,119506,185
33622,161791,1234
33622,239589,217
33622,268553,399
33622,298381,962
33622,349340,192
33622,358032,189
33622,418786,2838
33622,419839,559
33622,426874,248
33622,508949,177
33622,531167,295
33622,608480,2114
33622,618674,409
33622,633474,335
33622,682351,807
33622,735702,245
33622,838905,196
33622,876369,729
33622,896835,309
33622,935585,721
33622,965622,469
33893,5626,76
33893,235559,178
33893,321904,143
33893,826122,90
35301,7391,755
35301,85370,319
35301,88581,646
35301,91130,287
35301,95297,5718
35301,124092,1161
35301,134783,358
35301,155818,1475
35301,168040,2007
35301,168259,4773
35301,172260,331
35301,175115,2176
35301,199666,1336
35301,203088,784
35301,282435,598
35301,332403,541
35301,337273,1247
35301,361613,354
35301,378771,1068
35301,405050,296
35301,429117,420
35301,429815,338
35301,433133,1574
35301,442180,1434
35301,442208,3062
35301,467336,413
35301,481574,639
35301,593896,996
35301,617660,2404
35301,629128,1022
35301,668467,347
35301,683627,1219
35301,695522,12193
35301,710003,1117
35301,720245,1313
35301,757587,398
35301,807942,448
35301,850645,467
35301,918042,1335
35301,926341,5590
35301,930630,1131
35301,947232,319
35632,3894,531
35632,47251,1930
35632,90008,2757
35632,154970,207
35632,166845,583
35632,256944,1347
35632,313852,280
35632,318572,353
35632,365898,340
35632,377243,327
35632,515741,598
35632,530632,391
35632,626176,356
35632,663707,202
35632,675314,177
35632,710003,608
35632,780006,791
35632,789786,1048
35632,825117,227
35632,885751,618
35632,912312,179
35632,923116,316
35632,957303,204
35632,978372,199
35953,15238,18
35953,421008,42
35953,450371,50
35953,583954,25
35953,593407,55
35953,680503,136
35953,950460,92
35953,964047,23
36420,25918,207
36420,62959,323
36420,79564,131
36420,88581,171
36420,151958,129
36420,207964,193
36420,209750,851
36420,278486,120
36420,307791,145
36420,317947,222
36420,337273,357
36420,361613,670
36420,366172,118
36420,397131,110
36420,397791,193
36420,405050,172
36420,429815,220
36420,442208,521
36420,458201,239
36420,466998,370
36420,508949,453
36420,523230,239
36420,558614,433
36420,589953,113
36420,639983,544
36420,649431,254
36420,664221,971
36420,689022,156
36420,701088,501
36420,787124,221
36420,811014,367
36420,853711,136
36420,918042,163
36420,977491,124
36970,20945,727
36970,30376,302
36970,75840,447
36970,107765,262
36970,115155,623
36970,139878,484
36970,166932,352
36970,172970,2224
36970,204071,295
36970,208721,642
36970,210399,1791
36970,231924,630
36970,265964,460
36970,305861,433
36970,323363,331
36970,402992,841
36970,528099,2678
36970,545860,339
36970,671604,437
36970,731646,859
36970,733695,856
36970,835492,570
36970,887902,495
36970,950993,279
36989,20822,301
36989,124092,112
36989,133019,50
36989,173210,56
36989,175115,170
36989,184308,149
36989,203088,121
36989,285685,54
36989,325135,66
36989,332403,51
36989,358492,184
36989,364227,44
36989,404332,168
36989,442180,112
36989,453204,110
36989,467336,1366
36989,481574,74
36989,576534,58
36989,665162,57
36989,697735,832
36989,701088,89
36989,720245,272
36989,736860,285
36989,742092,52
36989,746858,52
36989,772796,325
36989,785196,107
36989,843807,360
36989,853711,90
36989,918042,258
36989,964047,67
38683,46696,1378
38683,64135,2474
38683,65027,676
38683,79564,564
38683,210547,1021
38683,230685,612
38683,252933,576
38683,289302,688
38683,322141,673
38683,327235,3787
38683,359964,659
38683,412048,589
38683,427016,870
38683,520816,1449
38683,608480,1301
38683,614148,1829
38683,654516,548
38683,665463,1778
38683,676985,822
38683,713381,1705
38683,735779,1749
38683,825117,664
38683,830926,1169
38683,879164,780
38683,912312,1590
38683,914894,1356
38683,944806,1606
38683,950081,3435
38683,981886,1936
38683,989717,2466
38878,3242,309
38878,97764,1182
38878,230502,123
38878,268162,1069
38878,305866,532
38878,332736,2304
38878,337273,321
38878,361613,1056
38878,407954,156
38878,458201,100
38878,662929,995
38878,695522,540
38878,701057,3446
38878,811014,455
38878,830738,428
38878,837231,185
38878,853711,138
38878,855224,2360
38878,926341,147
38878,957303,166
39732,6139,1205
39732,23763,1859
39732,172767,1572
39732,205688,3310
39732,259282,6291
39732,272463,24607
39732,280800,2075
39732,354754,639
39732,358877,1094
39732,365898,1407
39732,367555,3177
39732,369424,6379
39732,414172,1412
39732,454172,16522
39732,467336,1231
39732,546334,820
39732,603814,1116
39732,648994,4228
39732,660124,14008
39732,694161,2277
39732,697735,3371
39732,710003,2808
39732,748799,3003
39732,753436,8989
39732,839911,1722
39732,842353,1339
39732,866793,2182
39732,945506,1168
39732,961450,1017
39784,11502,20
39784,70231,70
39784,83962,57
39784,104330,21
39784,116583,58
39784,134783,47
39784,172260,17
39784,264788,28
39784,278891,65
39784,318504,32
39784,334816,44
39784,341932,26
39784,352427,51
39784,359964,40
39784,389790,22
39784,395552,21
39784,539831,26
39784,637887,21
39784,681692,33
39784,682351,19
39784,695522,18
39784,696991,141
39784,705190,25
39784,735702,68
39784,779403,29
39784,785196,18
39784,825117,49
39784,828986,27
39784,892846,21
40056,2393,471
40056,2864,502
40056,34924,549
40056,131555,771
40056,194983,443
40056,211286,736
40056,284568,1367
40056,478255,581
40056,545860,6886
40056,546334,591
40056,628744,791
40056,649431,947
40056,677347,1300
40056,685284,705
40056,720245,505
40056,749112,729
40056,821944,805
40056,828986,365
40056,873790,493
40056,912372,387
40167,25918,979
40167,59550,891
40167,132660,2416
40167,158427,1474
40167,168259,1027
40167,178147,1429
40167,191805,2047
40167,191894,827
40167,199701,1383
40167,209750,4415
40167,232504,732
40167,263311,1014
40167,322436,1101
40167,342381,1034
40167,359822,888
40167,419839,1383
40167,483285,978
40167,528099,2662
40167,530577,2047
40167,539831,761
40167,589532,2928
40167,662929,747
40167,720021,1108
40167,731343,825
40167,750287,1424
40167,757587,1212
40167,760269,3460
40167,761521,1419
40167,784421,1327
40167,828986,737
40167,838276,967
40167,873407,2960
40167,923116,861
40167,978372,804
40242,124092,1
40242,155818,1
40242,159881,2
40242,313852,2
40242,337273,1
40242,343176,1
40242,353431,1
40242,382847,1
40242,429815,1
40242,483285,1
40242,576064,1
40242,640865,1
40242,670219,1
40242,714905,1
40242,853711,3
40242,936970,1
40242,958530,1
40413,8532,90
40413,33540,608
40413,62760,79
40413,79564,388
40413,282014,59
40413,362489,90
40413,414172,217
40413,528099,198
40413,567422,167
40413,577053,486
40413,667218,392
40413,675314,482
40413,680503,158
40413,693469,90
40413,731273,103
40413,808153,127
40413,833579,1165
40413,912312,2140
40413,957303,305
40413,964047,242
40413,978372,152
40413,998913,153
40543,22967,255
40543,30376,370
40543,158427,244
40543,168036,390
40543,172970,378
40543,210399,244
40543,265964,551
40543,299199,487
40543,301921,333
40543,303562,353
40543,338415,368
40543,402992,293
40543,421331,249
40543,453934,310
40543,466875,344
40543,528099,298
40543,545860,327
40543,608480,558
40543,634962,244
40543,660174,277
40543,670344,377
40543,839864,254
40543,941510,323
40543,947975,286
40543,953149,592
42287,64135,1125
42287,71619,179
42287,85370,435
42287,124092,134
42287,166845,190
42287,168040,502
42287,175115,147
42287,181501,160
42287,244124,473
42287,313852,384
42287,337273,132
42287,342381,270
42287,352427,134
42287,361613,135
42287,375031,301
42287,384028,374
42287,417021,147
42287,419839,1626
42287,442208,210
42287,463579,135
42287,467336,164
42287,481574,167
42287,660918,135
42287,676985,242
42287,680503,127
42287,683627,689
42287,693469,1484
42287,695522,407
42287,710003,1082
42287,712748,1213
42287,720245,216
42287,728573,138
42287,760269,191
42287,853711,284
42287,892846,1530
42287,923116,390
42287,961450,245
42287,964047,172
42287,998913,158
43004,21244,178
43004,59550,544
43004,64135,663
43004,71619,120
43004,154970,210
43004,172970,397
43004,178147,141
43004,191894,561
43004,199701,127
43004,222168,353
43004,244124,168
43004,272457,167
43004,279019,169
43004,313852,243
43004,323714,1725
43004,337273,145
43004,419839,317
43004,440242,113
43004,457983,164
43004,483285,150
43004,528099,566
43004,589532,201
43004,660174,862
43004,671604,244
43004,676985,152
43004,720021,371
43004,731646,112
43004,784421,421
43004,814031,346
43004,853711,306
43004,879164,107
43004,926341,182
43004,942223,400
43004,955087,396
43004,957839,129
43101,25918,429
43101,64135,225
43101,88581,526
43101,94700,313
43101,124092,354
43101,155818,255
43101,197265,232
43101,210009,265
43101,268162,230
43101,361613,555
43101,366172,207
43101,466998,239
43101,531167,2182
43101,589953,442
43101,610392,240
43101,622212,221
43101,633474,305
43101,665225,251
43101,672235,549
43101,682351,238
43101,689022,805
43101,695522,235
43101,701088,302
43101,707607,338
43101,742092,245
43101,765004,376
43101,804852,211
43101,810856,325
43101,831838,375
43101,837231,395
43101,892846,454
43101,977491,276
43130,21244,76
43130,59550,101
43130,64135,1068
43130,76655,91
43130,85370,321
43130,87475,2599
43130,210009,295
43130,244124,759
43130,246334,344
43130,272463,352
43130,357060,124
43130,378771,78
43130,530577,582
43130,549883,882
43130,617660,228
43130,631627,321
43130,668467,110
43130,676985,1235
43130,680503,116
43130,683627,101
43130,690691,1311
43130,693469,380
43130,742092,76
43130,777905,723
43130,866793,2243
43130,880536,296
43130,882140,1578
43130,892846,6718
43130,912312,239
43130,918042,140
43130,964047,237
43130,978372,255
43130,998913,104
44162,28824,609
44162,34924,2398
44162,133019,1190
44162,265980,379
44162,334816,689
44162,395742,765
44162,412339,451
44162,539831,1069
44162,546334,396
44162,559694,794
44162,580144,843
44162,672708,531
44162,697735,455
44162,706932,391
44162,731343,2464
44162,835793,349
44162,861245,768
44162,912312,1073
44162,926341,352
44162,960886,1927
44162,996452,740
44344,15238,4023
44344,59550,1103
44344,85370,864
44344,166845,1498
44344,205688,1145
44344,246334,1333
44344,252330,2597
44344,342381,1061
44344,374639,838
44344,577053,1973
